movie_id,crewPersonId
1930,1355530.0
1930,1355531.0
1930,1357058.0
1930,1360094.0
1930,1360097.0
1930,1360101.0
1930,1360103.0
1930,1360103.0
1930,1360107.0
1930,1368875.0
1930,1377132.0
1930,1377132.0
1930,1378672.0
1930,1388874.0
1930,1391749.0
1930,1392143.0
1930,1392145.0
1930,1395368.0
1930,1395446.0
1930,1399288.0
1930,1399289.0
1930,1399290.0
1930,1399291.0
1930,1399292.0
1930,1399293.0
1930,1399299.0
1930,1399300.0
1930,1399301.0
1930,1399302.0
1930,1399303.0
1930,1399304.0
1930,1399305.0
1930,1399310.0
1930,1399313.0
1930,1399314.0
1930,1399315.0
1930,1399316.0
1930,1399317.0
1930,1399318.0
1930,1399319.0
1930,1399320.0
1930,1399321.0
1930,1399322.0
1930,1399323.0
1930,1399324.0
1930,1399325.0
1930,1399326.0
1930,1399327.0
1930,1399328.0
1930,1447543.0
1930,1451676.0
1930,1453022.0
1930,1455598.0
1930,1463182.0
1930,1463185.0
1930,1638177.0
1930,1767709.0
1930,1767710.0
20662,339.0
20662,474.0
20662,578.0
20662,578.0
20662,934.0
20662,943.0
20662,946.0
20662,944.0
20662,950.0
20662,4723.0
20662,40796.0
20662,20507.0
20662,63421.0
20662,190914.0
20662,1049333.0
20662,1335179.0
20662,1378722.0
20662,1400008.0
57158,117.0
57158,108.0
57158,108.0
57158,108.0
57158,129.0
57158,126.0
57158,126.0
57158,128.0
57158,1313.0
57158,1321.0
57158,1323.0
57158,1324.0
57158,1325.0
57158,1326.0
57158,1373.0
57158,1377.0
57158,3503.0
57158,3504.0
57158,3506.0
57158,3506.0
57158,7267.0
57158,10828.0
57158,19770.0
57158,10830.0
57158,33303.0
57158,33303.0
57158,52165.0
57158,53393.0
57158,72232.0
57158,82197.0
57158,132604.0
57158,132606.0
57158,132648.0
57158,226504.0
57158,1016175.0
57158,1016176.0
57158,1016177.0
57158,1016178.0
57158,1158956.0
57158,1191112.0
57158,1310930.0
57158,1337409.0
57158,1367813.0
57158,1378709.0
57158,1391695.0
57158,1394073.0
57158,1394768.0
57158,1401788.0
57158,1401799.0
57158,1406066.0
57158,1409491.0
57158,1418379.0
57158,1418381.0
57158,1418395.0
57158,1424605.0
57158,1424606.0
57158,1424612.0
57158,1424615.0
57158,1424621.0
57158,1424637.0
57158,1440657.0
57158,1447518.0
57158,1447524.0
57158,1447543.0
57158,1452998.0
57158,1453938.0
57158,1457304.0
57158,1457306.0
57158,1457307.0
57158,1457308.0
57158,1457310.0
57158,1457318.0
57158,1457320.0
57158,1457321.0
57158,1457322.0
57158,1457324.0
57158,1457334.0
57158,1457359.0
57158,1457360.0
57158,1457362.0
57158,1457363.0
57158,1457367.0
57158,1457372.0
57158,1457374.0
57158,1466034.0
57158,1470982.0
57158,1531091.0
57158,1531092.0
57158,1544338.0
57158,1544477.0
57158,1546433.0
57158,1569346.0
57158,1580854.0
57158,1635484.0
57158,1635597.0
57158,1641217.0
57158,1816358.0
57158,1860312.0
57158,1860313.0
57158,1860317.0
57158,1860319.0
57158,1860320.0
57158,1860324.0
57158,1860342.0
57158,1860346.0
57158,1860347.0
57158,1860355.0
57158,1860372.0
2268,8384.0
2268,1309.0
2268,1311.0
2268,4248.0
2268,2949.0
2268,3288.0
2268,3288.0
2268,3289.0
2268,13663.0
2268,6346.0
2268,8285.0
2268,9820.0
2268,11295.0
2268,19310.0
2268,10830.0
2268,23419.0
2268,23420.0
2268,23421.0
2268,23422.0
2268,23424.0
2268,23425.0
2268,23426.0
2268,23427.0
2268,23768.0
2268,45584.0
2268,44006.0
2268,1421657.0
2268,1453019.0
2268,1453021.0
2268,1453943.0
2268,1455461.0
2268,1462919.0
254,1213.0
254,108.0
254,108.0
254,108.0
254,126.0
254,126.0
254,128.0
254,1313.0
254,1314.0
254,1316.0
254,1324.0
254,1325.0
254,1326.0
254,1373.0
254,1390.0
254,3499.0
254,3500.0
254,3501.0
254,3502.0
254,3503.0
254,3504.0
254,3505.0
254,3506.0
254,33303.0
254,52164.0
254,52164.0
254,132613.0
254,1330570.0
254,1401803.0
254,1424641.0
254,1447518.0
254,1447543.0
254,1452932.0
254,1470982.0
254,1546431.0
254,1557503.0
254,1557507.0
254,1557509.0
597,1262.0
597,1729.0
597,2710.0
597,2710.0
597,2710.0
597,2710.0
597,8524.0
597,3985.0
597,3987.0
597,8523.0
597,8525.0
597,8526.0
597,8527.0
597,8528.0
597,8528.0
597,8529.0
597,8529.0
597,8530.0
597,8531.0
597,8532.0
597,8533.0
597,21567.0
597,22059.0
597,22059.0
597,50726.0
597,79253.0
597,96884.0
597,117206.0
597,142325.0
597,567283.0
597,964601.0
597,1291347.0
597,1322392.0
597,1322393.0
597,1329477.0
597,1376902.0
597,1377133.0
597,1389534.0
597,1392145.0
597,1395269.0
597,1412756.0
597,1414090.0
597,1416446.0
597,1427838.0
597,1438399.0
597,1456696.0
597,1512019.0
597,1535308.0
597,1535309.0
597,1535949.0
597,1680739.0
597,1711440.0
597,1727828.0
597,1732639.0
597,1732641.0
597,1732642.0
597,1732643.0
597,1732743.0
597,1732744.0
597,1732745.0
597,1732746.0
597,1732750.0
597,1732751.0
597,1732753.0
597,1732756.0
271110,2529.0
271110,3996.0
271110,7232.0
271110,5551.0
271110,5552.0
271110,7624.0
271110,10850.0
271110,8159.0
271110,8159.0
271110,8166.0
271110,8703.0
271110,9343.0
271110,10970.0
271110,10903.0
271110,10905.0
271110,40766.0
271110,40778.0
271110,12575.0
271110,15356.0
271110,35176.0
271110,16344.0
271110,18714.0
271110,18866.0
271110,18996.0
271110,19271.0
271110,19272.0
271110,19272.0
271110,23787.0
271110,24192.0
271110,11106.0
271110,57027.0
271110,19002.0
271110,113672.0
271110,113674.0
271110,87172.0
271110,80827.0
271110,102343.0
271110,189241.0
271110,227440.0
271110,239788.0
271110,936841.0
271110,967026.0
271110,1004624.0
271110,1067682.0
271110,1089142.0
271110,1117747.0
271110,1172441.0
271110,1204332.0
271110,1319825.0
271110,1327027.0
271110,1327146.0
271110,1338241.0
271110,1338964.0
271110,1340093.0
271110,1342054.0
271110,1345610.0
271110,1345611.0
271110,1349452.0
271110,1364411.0
271110,1378162.0
271110,1378241.0
271110,1379990.0
271110,1389129.0
271110,1392943.0
271110,1393435.0
271110,1394418.0
271110,1399320.0
271110,1400082.0
271110,1400088.0
271110,1400092.0
271110,1403408.0
271110,1403415.0
271110,1408352.0
271110,1409237.0
271110,1411271.0
271110,1417839.0
271110,1424894.0
271110,1439104.0
271110,1442097.0
271110,1444908.0
271110,1445834.0
271110,1472788.0
271110,1477793.0
271110,1494210.0
271110,1530231.0
271110,1530686.0
271110,1530726.0
271110,1533084.0
271110,1543191.0
271110,1543227.0
271110,1543230.0
271110,1548461.0
271110,1548530.0
271110,1567950.0
271110,1580858.0
271110,1590390.0
271110,1590391.0
271110,1590392.0
271110,1590393.0
271110,1590394.0
271110,1590395.0
271110,1590400.0
271110,1590401.0
271110,1590402.0
271110,1590403.0
271110,1590404.0
271110,1590405.0
271110,1590406.0
271110,1590407.0
271110,1590408.0
271110,1590409.0
271110,1590410.0
271110,1590411.0
271110,1590412.0
271110,1590413.0
271110,1590414.0
271110,1590415.0
271110,1590416.0
271110,1676849.0
44833,10816.0
44833,3995.0
44833,6870.0
44833,11411.0
44833,8763.0
44833,8848.0
44833,9043.0
44833,10126.0
44833,13223.0
44833,15559.0
44833,18264.0
44833,18617.0
44833,19282.0
44833,24308.0
44833,20170.0
44833,20359.0
44833,21984.0
44833,23352.0
44833,23620.0
44833,32282.0
44833,36602.0
44833,36602.0
44833,50769.0
44833,113073.0
44833,68016.0
44833,25549.0
44833,83083.0
44833,83083.0
44833,91941.0
44833,102343.0
44833,112947.0
44833,112948.0
44833,224388.0
44833,575769.0
44833,579405.0
44833,937231.0
44833,978127.0
44833,1012973.0
44833,1017296.0
44833,1171098.0
44833,1182907.0
44833,1197278.0
44833,1235712.0
44833,1322017.0
44833,1323092.0
44833,1337418.0
44833,1338134.0
44833,1347720.0
44833,1347763.0
44833,1352981.0
44833,1357067.0
44833,1367672.0
44833,1368877.0
44833,1370904.0
44833,1376893.0
44833,1377225.0
44833,1377241.0
44833,1378240.0
44833,1378241.0
44833,1378724.0
44833,1378830.0
44833,1380477.0
44833,1389129.0
44833,1394130.0
44833,1394322.0
44833,1394445.0
44833,1395902.0
44833,1398972.0
44833,1399917.0
44833,1400906.0
44833,1401109.0
44833,1401109.0
44833,1403085.0
44833,1403424.0
44833,1403425.0
44833,1403426.0
44833,1403427.0
44833,1403428.0
44833,1403429.0
44833,1403430.0
44833,1403432.0
44833,1403433.0
44833,1403434.0
44833,1403435.0
44833,1403438.0
44833,1403438.0
44833,1403438.0
44833,1403439.0
44833,1403440.0
44833,1403441.0
44833,1403442.0
44833,1403443.0
44833,1403443.0
44833,1403458.0
44833,1403460.0
44833,1403461.0
44833,1403463.0
44833,1403464.0
44833,1403465.0
44833,1403467.0
44833,1403468.0
44833,1403469.0
44833,1403470.0
44833,1403471.0
44833,1403472.0
44833,1403474.0
44833,1403475.0
44833,1403478.0
44833,1403479.0
44833,1403480.0
44833,1403481.0
44833,1403482.0
44833,1403484.0
44833,1403485.0
44833,1403487.0
44833,1403488.0
44833,1403490.0
44833,1403491.0
44833,1403492.0
44833,1451676.0
44833,1459736.0
44833,1463785.0
135397,488.0
135397,561.0
135397,664.0
135397,892.0
135397,900.0
135397,2216.0
135397,2529.0
135397,4030.0
135397,7238.0
135397,4782.0
135397,4953.0
135397,6922.0
135397,20586.0
135397,7727.0
135397,8160.0
135397,8163.0
135397,8166.0
135397,8411.0
135397,11300.0
135397,12575.0
135397,13031.0
135397,13115.0
135397,11001.0
135397,15347.0
135397,42032.0
135397,18867.0
135397,25600.0
135397,32282.0
135397,54211.0
135397,57065.0
135397,60261.0
135397,67802.0
135397,67802.0
135397,67803.0
135397,67803.0
135397,92491.0
135397,92503.0
135397,71127.0
135397,78890.0
135397,75380.0
135397,79790.0
135397,82350.0
135397,91123.0
135397,93258.0
135397,111893.0
135397,137175.0
135397,186922.0
135397,195078.0
135397,229860.0
135397,484529.0
135397,550473.0
135397,575694.0
135397,575765.0
135397,575769.0
135397,578723.0
135397,930707.0
135397,930707.0
135397,959555.0
135397,1020013.0
135397,1025667.0
135397,1045115.0
135397,1056155.0
135397,1089920.0
135397,1095271.0
135397,1106629.0
135397,1155551.0
135397,1191027.0
135397,1195362.0
135397,1215298.0
135397,1224272.0
135397,1235012.0
135397,1235227.0
135397,1247272.0
135397,1275523.0
135397,1285241.0
135397,1304298.0
135397,1309482.0
135397,1309482.0
135397,1319157.0
135397,1320974.0
135397,1328407.0
135397,1333900.0
135397,1339435.0
135397,1341268.0
135397,1347762.0
135397,1352962.0
135397,1355530.0
135397,1367516.0
135397,1367945.0
135397,1368863.0
135397,1370904.0
135397,1376889.0
135397,1376902.0
135397,1386905.0
135397,1386913.0
135397,1387252.0
135397,1388864.0
135397,1388864.0
135397,1388872.0
135397,1389136.0
135397,1390516.0
135397,1391123.0
135397,1392116.0
135397,1392612.0
135397,1392943.0
135397,1393581.0
135397,1394724.0
135397,1395432.0
135397,1399290.0
135397,1400403.0
135397,1400547.0
135397,1400555.0
135397,1400855.0
135397,1401109.0
135397,1401807.0
135397,1401884.0
135397,1401893.0
135397,1403415.0
135397,1403425.0
135397,1403432.0
135397,1404190.0
135397,1405389.0
135397,1406872.0
135397,1407340.0
135397,1407371.0
135397,1407702.0
135397,1411166.0
135397,1412984.0
135397,1413402.0
135397,1414178.0
135397,1414497.0
135397,1415334.0
135397,1416386.0
135397,1418349.0
135397,1418350.0
135397,1422411.0
135397,1431553.0
135397,1432024.0
135397,1434557.0
135397,1444958.0
135397,1445834.0
135397,1447938.0
135397,1453663.0
135397,1453905.0
135397,1455499.0
135397,1455598.0
135397,1456696.0
135397,1457666.0
135397,1457917.0
135397,1458084.0
135397,1458086.0
135397,1458141.0
135397,1459728.0
135397,1459736.0
135397,1459744.0
135397,1459748.0
135397,1459752.0
135397,1459764.0
135397,1459766.0
135397,1459774.0
135397,1460608.0
135397,1460624.0
135397,1460645.0
135397,1460647.0
135397,1463269.0
135397,1463270.0
135397,1463271.0
135397,1463272.0
135397,1463273.0
135397,1463274.0
135397,1463275.0
135397,1463276.0
135397,1463277.0
135397,1463278.0
135397,1463279.0
135397,1463281.0
135397,1463286.0
135397,1463289.0
135397,1463290.0
135397,1463291.0
135397,1463292.0
135397,1463293.0
135397,1463296.0
135397,1463298.0
135397,1463299.0
135397,1463300.0
135397,1463301.0
135397,1463304.0
135397,1463308.0
135397,1463310.0
135397,1463313.0
135397,1463318.0
135397,1463320.0
135397,1463321.0
135397,1463322.0
135397,1463323.0
135397,1463329.0
135397,1463331.0
135397,1463330.0
135397,1463332.0
135397,1463334.0
135397,1463338.0
135397,1463339.0
135397,1463340.0
135397,1463343.0
135397,1463348.0
135397,1463351.0
135397,1463360.0
135397,1463362.0
135397,1463364.0
135397,1463368.0
135397,1463369.0
135397,1463370.0
135397,1463371.0
135397,1463372.0
135397,1463373.0
135397,1463374.0
135397,1463375.0
135397,1463376.0
135397,1463377.0
135397,1463378.0
135397,1463379.0
135397,1463380.0
135397,1463381.0
135397,1463382.0
135397,1463383.0
135397,1463386.0
135397,1463387.0
135397,1463388.0
135397,1463389.0
135397,1463390.0
135397,1463391.0
135397,1463393.0
135397,1463397.0
135397,1463398.0
135397,1463399.0
135397,1463400.0
135397,1463402.0
135397,1463403.0
135397,1463405.0
135397,1463406.0
135397,1463407.0
135397,1463408.0
135397,1463409.0
135397,1463410.0
135397,1463411.0
135397,1463412.0
135397,1463416.0
135397,1463422.0
135397,1463423.0
135397,1463424.0
135397,1463425.0
135397,1463429.0
135397,1463434.0
135397,1463435.0
135397,1463436.0
135397,1463437.0
135397,1463440.0
135397,1463447.0
135397,1463448.0
135397,1463461.0
135397,1463462.0
135397,1463464.0
135397,1463467.0
135397,1463468.0
135397,1463469.0
135397,1463470.0
135397,1463473.0
135397,1463474.0
135397,1463480.0
135397,1463483.0
135397,1463486.0
135397,1463489.0
135397,1463490.0
135397,1463492.0
135397,1463496.0
135397,1463498.0
135397,1463499.0
135397,1463505.0
135397,1463507.0
135397,1463509.0
135397,1463512.0
135397,1463513.0
135397,1463515.0
135397,1463517.0
135397,1463530.0
135397,1463533.0
135397,1463538.0
135397,1463540.0
135397,1463541.0
135397,1463543.0
135397,1463545.0
135397,1463547.0
135397,1463551.0
135397,1463552.0
135397,1463553.0
135397,1463561.0
135397,1463562.0
135397,1463565.0
135397,1463568.0
135397,1463569.0
135397,1463573.0
135397,1463575.0
135397,1463577.0
135397,1463581.0
135397,1463586.0
135397,1463587.0
135397,1463589.0
135397,1463592.0
135397,1463594.0
135397,1463595.0
135397,1463596.0
135397,1463601.0
135397,1463602.0
135397,1463603.0
135397,1463604.0
135397,1463606.0
135397,1463607.0
135397,1463609.0
135397,1463610.0
135397,1463611.0
135397,1463615.0
135397,1463616.0
135397,1463617.0
135397,1463619.0
135397,1463622.0
135397,1463625.0
135397,1463627.0
135397,1463628.0
135397,1463632.0
135397,1463639.0
135397,1463640.0
135397,1463642.0
135397,1463646.0
135397,1463649.0
135397,1463653.0
135397,1463654.0
135397,1463656.0
135397,1463657.0
135397,1463658.0
135397,1463659.0
135397,1463660.0
135397,1463661.0
135397,1463662.0
135397,1463663.0
135397,1463664.0
135397,1463665.0
135397,1463667.0
135397,1463668.0
135397,1463669.0
135397,1463671.0
135397,1463672.0
135397,1463673.0
135397,1463674.0
135397,1463675.0
135397,1463676.0
135397,1463677.0
135397,1463678.0
135397,1463679.0
135397,1463680.0
135397,1463681.0
135397,1463682.0
135397,1463683.0
135397,1463684.0
135397,1463685.0
135397,1463686.0
135397,1463687.0
135397,1463688.0
135397,1463689.0
135397,1463690.0
135397,1463691.0
135397,1463692.0
135397,1463696.0
135397,1463699.0
135397,1463700.0
135397,1463702.0
135397,1463705.0
135397,1463707.0
135397,1463709.0
135397,1463711.0
135397,1463715.0
135397,1463717.0
135397,1463721.0
135397,1463728.0
135397,1463729.0
135397,1463730.0
135397,1463731.0
135397,1463732.0
135397,1463736.0
135397,1463737.0
135397,1463739.0
135397,1463744.0
135397,1463746.0
135397,1463748.0
135397,1463750.0
135397,1463752.0
135397,1463755.0
135397,1463756.0
135397,1463757.0
135397,1463763.0
135397,1463766.0
135397,1463768.0
135397,1463769.0
135397,1463770.0
135397,1463771.0
135397,1463773.0
135397,1463774.0
135397,1463778.0
135397,1463781.0
135397,1463782.0
135397,1463783.0
135397,1463784.0
135397,1463785.0
135397,1463786.0
135397,1463798.0
135397,1463803.0
135397,1463805.0
135397,1463807.0
135397,1463832.0
135397,1463833.0
135397,1463835.0
135397,1463836.0
135397,1463837.0
135397,1463839.0
135397,1463841.0
135397,1463842.0
135397,1463846.0
135397,1463847.0
135397,1465509.0
135397,1519432.0
135397,1524158.0
135397,1524222.0
135397,1524231.0
135397,1645398.0
135397,1691431.0
37724,153.0
37724,39.0
37724,8384.0
37724,151.0
37724,932.0
37724,4248.0
37724,2523.0
37724,9856.0
37724,11227.0
37724,10496.0
37724,10666.0
37724,10783.0
37724,10782.0
37724,10876.0
37724,30463.0
37724,81517.0
37724,69678.0
37724,194881.0
37724,449538.0
37724,962164.0
37724,972623.0
37724,979698.0
37724,1149584.0
37724,1177850.0
37724,1271444.0
37724,1342669.0
37724,1407019.0
37724,1551777.0
37724,1831266.0
37724,1835498.0
558,531.0
558,1221.0
558,1305.0
558,7237.0
558,10570.0
558,7623.0
558,7624.0
558,7624.0
558,7625.0
558,7712.0
558,7627.0
558,7626.0
558,11411.0
558,11386.0
558,7630.0
558,20643.0
558,10850.0
558,9341.0
558,7628.0
558,8684.0
558,8684.0
558,9437.0
558,9437.0
558,9649.0
558,8762.0
558,9639.0
558,14046.0
558,13223.0
558,70778.0
558,18923.0
558,18924.0
558,35630.0
558,39038.0
558,38335.0
558,38939.0
558,63293.0
558,64606.0
558,67758.0
558,75485.0
558,91042.0
558,91246.0
558,143894.0
558,224388.0
558,403314.0
558,543194.0
558,891426.0
558,959055.0
558,1073838.0
558,1319166.0
558,1327524.0
558,1339465.0
558,1339468.0
558,1340095.0
558,1347725.0
558,1368825.0
558,1376887.0
558,1377215.0
558,1389129.0
558,1391389.0
558,1392088.0
558,1392104.0
558,1392973.0
558,1394950.0
558,1394950.0
558,1395437.0
558,1400365.0
558,1404288.0
558,1407233.0
558,1412211.0
558,1413169.0
558,1415635.0
558,1425914.0
558,1428582.0
558,1437161.0
558,1447333.0
558,1452614.0
558,1453174.0
558,1457950.0
558,1460488.0
558,1461175.0
558,1523539.0
558,1528022.0
558,1533708.0
558,1536878.0
558,1536946.0
558,1537103.0
558,1537850.0
558,1538032.0
558,1538448.0
558,1543228.0
558,1546875.0
558,1546881.0
558,1548694.0
558,1551815.0
558,1553642.0
558,1555027.0
558,1558211.0
558,1563428.0
558,1573089.0
558,1582427.0
558,1584963.0
558,1593981.0
558,1606370.0
558,1608791.0
558,1619094.0
558,1619972.0
558,1619977.0
558,1640909.0
558,1662743.0
558,1684385.0
558,1684969.0
558,1684970.0
558,1684977.0
558,1684982.0
558,1684983.0
558,1684985.0
558,1684987.0
558,1684988.0
