movie_id,prodCompanyId
18065,3439.0
18065,3440.0
22013,60.0
821,60.0
821,526.0
53862,919.0
3089,60.0
3089,1316.0
3089,1317.0
132344,97.0
132344,11510.0
132344,19246.0
132344,20313.0
15582,3267.0
15158,33.0
15158,3046.0
15158,3146.0
7509,2146.0
7509,2147.0
7509,2148.0
7509,2149.0
10557,5996.0
10557,7151.0
10557,9349.0
23531,48357.0
28005,6235.0
28005,6236.0
40247,58.0
40247,1785.0
40247,46402.0
252,4.0
252,3434.0
24126,870.0
24126,4063.0
13982,41.0
13982,3581.0
16642,4.0
18892,559.0
18892,3058.0
18892,67035.0
549,53009.0
549,93380.0
549,93381.0
121986,258.0
121986,30666.0
121986,88533.0
868,563.0
868,564.0
868,565.0
868,566.0
10683,1422.0
10683,10565.0
17995,10958.0
246403,9081.0
246403,13241.0
246403,13642.0
246403,41077.0
670,398.0
670,399.0
35691,5568.0
49010,164.0
49010,6869.0
49010,7320.0
49010,17457.0
11229,2499.0
11229,3322.0
11229,30702.0
24469,288.0
24469,1049.0
24469,1420.0
24469,2452.0
82533,37812.0
50942,2230.0
50942,2231.0
50942,4056.0
84174,4740.0
84174,10290.0
34099,7601.0
34099,57346.0
79940,846.0
79940,4740.0
79940,21213.0
342,161.0
38033,26087.0
38033,26088.0
100975,21716.0
100975,39226.0
38541,4306.0
38541,11715.0
38541,13362.0
38541,34994.0
38541,46135.0
38541,46136.0
38541,46137.0
234212,4564.0
234212,7405.0
234212,7424.0
234212,7437.0
27404,60481.0
27404,73337.0
71866,3782.0
192210,11740.0
192210,41602.0
192210,80561.0
180296,1632.0
157058,2262.0
157058,3641.0
26039,8411.0
26039,8880.0
79587,18156.0
176077,4554.0
176077,34381.0
260947,21110.0
342502,60490.0
43213,72688.0
43213,72689.0
44594,8820.0
44594,8871.0
44594,9038.0
44594,9039.0
666,393.0
666,394.0
666,395.0
248,1044.0
325173,1872.0
325173,4322.0
325173,68373.0
325173,75142.0
351043,61428.0
43942,7367.0
43942,7368.0
43942,7369.0
43942,7370.0
10226,2926.0
10226,6896.0
66942,7584.0
356483,65834.0
10476,746.0
239,219.0
239,11982.0
10281,4.0
630,31892.0
3034,306.0
3034,1296.0
3034,1297.0
3034,1298.0
13025,3240.0
55306,1274.0
55306,75348.0
17264,60.0
16016,235.0
16016,3922.0
16016,13210.0
15875,4.0
43306,8411.0
11072,1296.0
11072,6194.0
9730,4.0
9730,93280.0
209274,125.0
209274,486.0
209274,850.0
209274,6476.0
209274,6477.0
209274,11240.0
209274,44171.0
209274,72682.0
209274,72683.0
26371,2370.0
26371,9210.0
14137,2870.0
14137,68353.0
14139,10086.0
14139,12955.0
14139,23501.0
14139,23502.0
8875,1204.0
8875,2248.0
8875,4305.0
8875,4307.0
872,8411.0
139038,1205.0
139038,1608.0
139038,7437.0
139038,10427.0
9591,306.0
9591,1274.0
9591,38944.0
10676,33.0
1687,306.0
1687,12943.0
24748,4.0
181330,40268.0
468,8.0
401,43.0
401,215.0
401,216.0
401,11728.0
401,11729.0
76,98.0
50538,13313.0
25636,4620.0
21074,289.0
21074,2054.0
21074,9349.0
84329,9118.0
84329,11341.0
84329,13466.0
84329,13467.0
84329,13468.0
84329,13469.0
20,49.0
20,77.0
157386,2575.0
157386,19194.0
157386,30133.0
157386,41077.0
13007,35.0
46849,1607.0
46849,5113.0
46849,38616.0
46849,38617.0
46849,38618.0
46849,38619.0
17334,3703.0
17334,6127.0
17334,13816.0
17334,13817.0
1698,161.0
20764,1785.0
45132,10059.0
45132,14406.0
45132,14407.0
254472,5754.0
254472,12142.0
332285,20068.0
332285,46241.0
332285,86523.0
49471,5.0
49471,4319.0
13569,2776.0
7512,306.0
7512,20992.0
356216,4098.0
356216,32475.0
356216,62102.0
11798,1917.0
11798,2452.0
11798,2690.0
11798,3519.0
146631,19181.0
146631,19182.0
43546,8411.0
61038,8573.0
78373,4714.0
78373,16517.0
17820,8411.0
74457,4097.0
74457,37580.0
74457,49793.0
283384,5486.0
283384,21882.0
283384,29098.0
283384,29099.0
19933,2499.0
19933,7339.0
756,2.0
433715,85248.0
9728,4.0
9728,7513.0
9731,4.0
9731,16779.0
309425,3308.0
309425,6427.0
309425,34233.0
309425,48509.0
43610,8411.0
360339,23513.0
360339,63628.0
360339,63629.0
360339,63630.0
297621,19850.0
16205,3160.0
16205,48420.0
887,28205.0
9517,694.0
6007,2009.0
364083,65589.0
8329,3631.0
347548,71899.0
347548,71900.0
347548,71901.0
322443,21817.0
657,60.0
657,7576.0
657,10761.0
28165,3052.0
11561,13954.0
270303,8714.0
270303,26995.0
270303,52739.0
11624,60.0
595,33.0
8810,2537.0
12207,3055.0
12207,6379.0
226,43.0
226,54.0
226,307.0
226,1422.0
226,11351.0
92182,6930.0
92182,25904.0
582,201.0
582,336.0
582,337.0
582,7333.0
72213,559.0
72213,3291.0
72213,10156.0
72213,41967.0
72213,63902.0
990,306.0
990,22820.0
55604,8411.0
9662,58.0
9662,7488.0
9662,7489.0
20862,14.0
20862,12269.0
80,97.0
80,98.0
80,11509.0
55,5084.0
55,11230.0
11023,43.0
11023,1143.0
11023,10163.0
11023,23912.0
33667,306.0
39013,10039.0
39013,19778.0
11194,2015.0
11194,2452.0
11194,5826.0
11194,9349.0
43839,306.0
1382,307.0
44639,58.0
44639,5388.0
301351,10163.0
4816,208.0
4816,254.0
4816,986.0
4816,1251.0
4816,4248.0
4816,5358.0
4816,59348.0
7873,308.0
331190,16322.0
331190,30531.0
331190,56735.0
331190,56736.0
331190,65927.0
15186,14.0
15186,14729.0
15186,69989.0
1378,1615.0
1378,1616.0
1378,1617.0
8885,1848.0
8885,17931.0
8885,17932.0
250124,2699.0
250124,3916.0
250124,41640.0
14284,9349.0
14284,11594.0
14284,21673.0
57120,1976.0
57120,4620.0
57120,4748.0
22617,4120.0
22617,4121.0
42889,4740.0
42889,37845.0
10656,9.0
24363,11391.0
24363,12260.0
24363,30131.0
24363,38771.0
13121,3568.0
24746,4714.0
22913,4189.0
273899,347.0
273899,54502.0
20653,2.0
20653,1569.0
20653,3036.0
20653,89347.0
171759,72408.0
206296,11093.0
206296,15353.0
206296,15354.0
206296,20671.0
35219,3923.0
35219,5708.0
35219,13829.0
28260,4777.0
7515,769.0
7515,2262.0
7515,17700.0
7515,68096.0
13075,4732.0
335866,34455.0
335866,51235.0
13510,3272.0
13510,8575.0
215881,3172.0
215881,49982.0
215881,52075.0
18238,3471.0
22600,4113.0
50698,6448.0
50698,12881.0
50698,52207.0
115210,1898.0
115210,5267.0
115210,18078.0
115210,23457.0
115210,23459.0
115210,23460.0
34335,5452.0
459488,60343.0
11302,60.0
11302,13309.0
20406,3767.0
20406,3768.0
20406,3769.0
20406,3770.0
3766,441.0
3766,11447.0
18616,3517.0
18808,50893.0
95755,3265.0
95755,68079.0
95755,68080.0
174311,737.0
174311,5161.0
174311,12936.0
12602,5755.0
153795,925.0
153795,10254.0
153795,13621.0
17768,60.0
17768,14897.0
98549,42037.0
98549,94551.0
98549,94552.0
312793,8146.0
309919,738.0
309919,61372.0
309919,61373.0
309919,61374.0
309919,61375.0
299553,36684.0
299553,36685.0
299553,56696.0
21309,3952.0
21309,3953.0
329540,10339.0
26388,2577.0
26388,11564.0
26388,11565.0
26388,11566.0
49020,9349.0
49020,12177.0
49020,12178.0
49020,12179.0
49020,12180.0
159037,7266.0
159037,9015.0
159037,27197.0
12838,2318.0
12838,2673.0
12838,5358.0
12838,9011.0
12838,18367.0
12838,21083.0
157293,2320.0
14048,2452.0
14048,12840.0
14048,21673.0
14048,50510.0
14048,50511.0
356987,71702.0
38358,655.0
38358,694.0
38358,11112.0
33511,1267.0
33511,2452.0
33511,9349.0
33511,9987.0
33511,91542.0
33511,91543.0
702,1317.0
702,6194.0
935,88.0
935,441.0
542,299.0
542,300.0
542,301.0
542,303.0
542,304.0
84175,2291.0
84175,6714.0
84175,12219.0
1705,306.0
1705,22542.0
62677,64673.0
62677,64674.0
260778,11831.0
260778,82002.0
58492,15159.0
37232,72591.0
4929,60.0
36334,306.0
9783,3295.0
205126,62511.0
104,1972.0
104,7025.0
10894,29693.0
10894,29694.0
246449,26343.0
32579,308.0
32579,16116.0
32579,89636.0
32579,89637.0
1688,306.0
1688,12943.0
1999,14.0
1999,842.0
43947,5860.0
43947,10399.0
43947,21624.0
24066,14.0
24066,16833.0
191714,2320.0
25312,2152.0
25312,2452.0
25312,14731.0
25312,36765.0
34106,5.0
11426,441.0
13909,6.0
206284,30270.0
206284,30271.0
27455,16718.0
27455,40648.0
7973,208.0
7973,2280.0
7973,2281.0
7973,2282.0
7973,2283.0
7973,6916.0
7973,18367.0
7973,22625.0
7973,25818.0
7973,72598.0
7973,77292.0
7973,78994.0
283686,6735.0
283686,6736.0
283686,7062.0
283686,8111.0
283686,12142.0
283686,44210.0
283686,44211.0
15976,633.0
15976,4520.0
15976,93101.0
15976,93102.0
15976,93103.0
15976,93104.0
592,4.0
592,536.0
592,14120.0
74084,3650.0
1651,53.0
1651,64.0
1651,34403.0
298584,35849.0
298584,73192.0
298584,73193.0
10758,24133.0
11690,4110.0
3083,5.0
9344,14.0
10707,769.0
10707,9118.0
10707,63520.0
15647,43.0
15647,4143.0
15647,11078.0
15647,84889.0
15647,84890.0
308529,14718.0
308529,86465.0
4174,1553.0
20156,14.0
20156,10166.0
20156,12800.0
49018,2514.0
49018,7437.0
49018,11341.0
49018,21742.0
13820,11463.0
18079,4718.0
18079,7100.0
127918,2426.0
127918,2632.0
127918,5867.0
127918,6111.0
127918,8047.0
17113,1840.0
17113,7380.0
17113,26468.0
17113,37334.0
129139,787.0
129139,1557.0
507,285.0
4012,1539.0
4012,14159.0
14054,3058.0
10972,236.0
10972,987.0
10972,2065.0
11908,3960.0
3082,60.0
3082,1315.0
1961,552.0
1961,3086.0
291362,32558.0
30082,45004.0
30082,54034.0
30082,54035.0
30082,54036.0
72913,2906.0
23963,12975.0
23963,12976.0
29406,2224.0
29406,4090.0
29406,39483.0
104755,2514.0
104755,3172.0
104755,7437.0
104755,7625.0
104755,21742.0
253306,35852.0
29595,4971.0
46729,10853.0
137347,20643.0
137347,36299.0
137347,66146.0
290370,12467.0
356841,35396.0
356841,63430.0
301325,75277.0
301325,75278.0
408,3166.0
44413,19385.0
44413,65361.0
44413,67703.0
39209,1787.0
39209,12146.0
39209,12147.0
394047,37081.0
394047,79279.0
312791,3160.0
266034,3061.0
280381,26679.0
2661,306.0
2661,429.0
2661,1188.0
2661,1189.0
100,146.0
100,491.0
100,1382.0
100,13419.0
100,21920.0
218500,32189.0
309,156.0
309,3221.0
309,11672.0
100275,118.0
100275,806.0
100275,7048.0
100275,64899.0
295914,40456.0
295914,63928.0
42033,1950.0
42033,26139.0
19187,1420.0
19187,7480.0
46415,1569.0
38570,2262.0
27588,17055.0
27588,17056.0
223,1553.0
9725,4.0
9725,7512.0
28580,6033.0
23730,1950.0
23730,85889.0
46256,30216.0
46256,30217.0
46256,30218.0
19997,306.0
43266,306.0
278316,4319.0
1412,14.0
1412,889.0
1412,1419.0
176,35.0
176,2061.0
176,23019.0
176,55405.0
39939,43.0
39939,2773.0
357834,62451.0
215924,16496.0
480,307.0
480,6235.0
480,10932.0
14295,691.0
14295,11351.0
14295,68304.0
11219,4.0
11219,10715.0
20770,4131.0
176124,261.0
176124,3291.0
500,285.0
500,1632.0
500,26198.0
60400,306.0
429,60.0
429,5755.0
429,7508.0
429,42498.0
310569,44615.0
310569,47462.0
98369,36108.0
89750,17027.0
86331,18519.0
86331,18520.0
86331,18521.0
15544,3478.0
43884,6194.0
157422,3608.0
157422,25635.0
7553,1305.0
7553,2273.0
12877,1917.0
12877,3519.0
12877,9349.0
12877,12180.0
39895,6087.0
55616,12113.0
55616,94410.0
55616,94411.0
29697,77793.0
50037,28001.0
94329,860.0
94329,12141.0
94329,12142.0
289,6194.0
27374,5583.0
26815,1569.0
811,33.0
811,23276.0
1366,60.0
244776,38956.0
244776,38957.0
5769,1980.0
277685,1038.0
277685,3172.0
103,441.0
103,46059.0
103,46060.0
11298,494.0
11298,502.0
11298,10312.0
646,60.0
646,7576.0
93856,1088.0
93856,7493.0
93856,14734.0
9003,1950.0
9003,15338.0
9003,15339.0
9003,15340.0
347126,79986.0
10092,33.0
10643,622.0
46705,2290.0
46705,2293.0
46705,7215.0
46705,11335.0
46705,11336.0
46705,11337.0
46705,11338.0
546,307.0
546,308.0
76487,6302.0
76487,24048.0
5722,306.0
39833,306.0
1781,2253.0
1781,2315.0
1781,6735.0
18712,14317.0
7944,2264.0
7944,2265.0
171424,9015.0
171424,18142.0
171424,55497.0
171424,73624.0
171424,73625.0
361475,7281.0
361475,76846.0
361475,76847.0
361475,76848.0
113947,1591.0
113947,13195.0
18570,1030.0
244772,1974.0
244772,20313.0
50837,10056.0
50837,10057.0
50837,10058.0
50837,10059.0
248774,10479.0
248774,34455.0
248774,34456.0
248774,41077.0
10183,9122.0
10183,85817.0
159014,58637.0
32456,43.0
49963,181.0
49963,254.0
49963,3644.0
49963,10565.0
49963,11912.0
49963,53407.0
49963,53408.0
13508,3241.0
13508,4925.0
13508,8746.0
9707,5899.0
9707,59341.0
26791,6337.0
8675,2516.0
8675,2517.0
8675,10146.0
13132,58.0
192132,20670.0
24424,5766.0
24424,11631.0
24424,16053.0
24424,32545.0
13198,3561.0
244267,22632.0
244267,36186.0
244267,36187.0
21413,14.0
21413,7161.0
123678,9158.0
123678,29062.0
123678,29063.0
123678,29064.0
13362,2740.0
201132,49386.0
251471,19542.0
251471,19543.0
25983,1360.0
25983,23457.0
66195,8146.0
16155,236.0
16155,1683.0
16155,40263.0
46727,13549.0
46727,85163.0
46727,85164.0
46727,85165.0
55180,17181.0
29015,1606.0
29015,8068.0
91122,59196.0
18206,308.0
18206,13358.0
320146,51071.0
320146,64854.0
320146,74293.0
13856,2830.0
99826,921.0
186935,863.0
186935,864.0
186935,2345.0
186935,5125.0
186935,9980.0
186935,11237.0
186935,14547.0
186935,17298.0
186935,22621.0
186935,22622.0
186935,22623.0
186935,22624.0
186935,22625.0
186935,22626.0
186935,22627.0
186935,22628.0
186935,22629.0
19344,15055.0
19344,15056.0
242083,39077.0
242083,49786.0
26673,85759.0
41830,68081.0
63287,73334.0
34592,8146.0
258755,10026.0
258755,32718.0
258755,32719.0
21283,3945.0
272724,4881.0
84178,8185.0
84178,10285.0
101179,12905.0
269057,50084.0
269057,61011.0
287524,3347.0
287524,16839.0
287524,18890.0
206213,14787.0
206213,58574.0
29146,634.0
29146,88161.0
207769,14861.0
207769,19600.0
207769,19601.0
271185,23749.0
271185,23750.0
271185,23751.0
271185,23752.0
654,5.0
654,388.0
91070,34951.0
91070,47330.0
2009,859.0
2009,5545.0
2009,35020.0
2009,69462.0
2009,73925.0
2009,73926.0
2009,73927.0
2652,12355.0
9813,769.0
60421,16144.0
60421,33553.0
60421,58849.0
157354,14638.0
157354,14639.0
127867,13552.0
3170,3166.0
14014,2958.0
14014,4143.0
14014,4144.0
15708,328.0
146882,7454.0
146882,73188.0
146882,73189.0
84200,52241.0
84184,598.0
45767,5302.0
14823,15282.0
14823,25794.0
14823,25795.0
367551,6353.0
367551,10393.0
367551,20277.0
343409,54946.0
60243,84797.0
60243,84798.0
60243,84799.0
57294,698.0
57294,1917.0
57294,3712.0
57294,10443.0
57294,25795.0
47889,75712.0
47889,75713.0
905,4903.0
78705,28810.0
78705,28811.0
78705,28812.0
25212,2108.0
25212,7799.0
25212,22289.0
292483,33836.0
292483,33837.0
292483,33838.0
14451,3553.0
14451,23682.0
14451,44992.0
14451,44993.0
14451,44995.0
14451,44996.0
14451,44997.0
10105,2934.0
211557,58154.0
838,1.0
838,33.0
838,536.0
13158,6194.0
13158,6760.0
13158,13534.0
13158,33423.0
84332,1974.0
84332,12808.0
74510,7480.0
74510,35327.0
74510,40268.0
74725,16853.0
74725,17817.0
58428,1360.0
58428,4592.0
8416,4.0
8416,819.0
8416,1497.0
8416,1627.0
36584,1030.0
13429,17817.0
13429,21592.0
9022,14712.0
288,60.0
288,893.0
14275,8.0
14275,13042.0
2287,1050.0
2287,1051.0
2287,1052.0
2287,1053.0
26837,59462.0
7859,446.0
7859,2290.0
7859,2291.0
7859,2292.0
7859,2293.0
7859,2294.0
302579,38147.0
158752,48545.0
118612,25566.0
118612,25567.0
3080,6.0
2667,2188.0
2667,15160.0
9459,3816.0
9459,6194.0
11598,3894.0
181940,637.0
181940,37757.0
324322,9158.0
324322,80448.0
324322,80449.0
375950,83.0
375950,5125.0
375950,45969.0
375950,68543.0
375950,80017.0
704,413.0
704,3462.0
704,11506.0
75986,1950.0
75986,10254.0
385636,34679.0
385636,48130.0
14438,3290.0
14438,3291.0
14438,9118.0
14438,10156.0
14438,41967.0
211086,52630.0
83,22376.0
30315,56482.0
2056,921.0
2056,922.0
14271,23.0
14271,33.0
14271,1632.0
16653,4003.0
14757,13413.0
14757,15505.0
14757,21605.0
14757,37854.0
36825,4003.0
12281,3095.0
125052,60.0
125052,40543.0
125052,40544.0
7301,2224.0
172533,18346.0
180383,39134.0
346,882.0
45145,8138.0
45145,10005.0
45145,38735.0
45145,38736.0
45649,5358.0
45649,5381.0
45649,6111.0
45649,6916.0
45649,6930.0
45649,12856.0
45649,20856.0
45649,23002.0
43933,829.0
73511,68599.0
139715,4896.0
81220,3135.0
253626,10255.0
253626,13923.0
253626,19477.0
90369,11843.0
117942,31296.0
322194,45330.0
322194,45331.0
322194,45332.0
98568,11049.0
380733,60954.0
380733,72741.0
285743,59006.0
285743,59007.0
362765,64898.0
379532,39706.0
15239,3052.0
4107,1095.0
4107,1898.0
4107,2307.0
4107,14063.0
15624,41047.0
15624,60473.0
17287,3052.0
17287,18321.0
3062,6194.0
15389,3076.0
464,242.0
464,2495.0
464,7937.0
8193,4.0
8193,43.0
8193,746.0
8193,2339.0
8193,2340.0
8193,6196.0
188166,1976.0
188166,2772.0
188166,22700.0
188166,28360.0
23827,3172.0
23827,21223.0
1282,794.0
1282,795.0
762,416.0
762,463.0
762,464.0
762,465.0
189711,27892.0
189711,27893.0
19204,13682.0
9029,306.0
9029,508.0
9029,748.0
9029,2575.0
9029,4916.0
9029,6332.0
18045,3435.0
18045,14185.0
18045,64574.0
11240,181.0
11240,10163.0
11240,73964.0
157909,21953.0
157909,21954.0
10238,7445.0
10238,7446.0
3059,1307.0
3059,1308.0
65203,8411.0
764,467.0
103620,1992.0
103620,2577.0
103620,5358.0
103620,10611.0
319069,14911.0
14278,446.0
25678,1444.0
25678,1445.0
79161,8139.0
371690,82624.0
389,60.0
389,10212.0
52032,8828.0
3078,441.0
38810,7254.0
38810,15113.0
38810,15115.0
21525,4.0
21525,746.0
55123,8.0
11980,7405.0
11956,2756.0
11956,5358.0
11956,15671.0
1550,728.0
1550,26468.0
26518,1976.0
26518,14862.0
26518,31302.0
8942,1360.0
8942,1976.0
8942,4748.0
8942,14862.0
8942,31301.0
68412,64857.0
2786,1216.0
87943,82784.0
73981,254.0
73981,13198.0
73981,13199.0
73981,13200.0
91721,34166.0
91721,80405.0
118452,2813.0
118452,40126.0
40914,77472.0
365052,66152.0
13282,1950.0
324352,46102.0
318040,72942.0
318040,72943.0
84188,10989.0
84188,12649.0
84188,12650.0
2255,14.0
2255,16934.0
378237,72267.0
431,806.0
431,21953.0
431,22207.0
431,22208.0
431,22209.0
431,22210.0
431,22211.0
51942,41680.0
1424,26468.0
60420,838.0
60420,2313.0
60420,9350.0
60420,13369.0
60420,21892.0
142132,181.0
142132,236.0
109729,40796.0
109729,40797.0
109729,40798.0
109729,40799.0
78307,81962.0
78307,81963.0
12247,6724.0
12247,10989.0
12247,19148.0
29917,5004.0
29917,5005.0
60463,1311.0
60463,6306.0
24869,21733.0
77934,8077.0
34697,17668.0
306667,39706.0
3060,8411.0
40963,24248.0
173224,65815.0
18533,1917.0
18533,3272.0
18533,10393.0
18533,11366.0
18533,11367.0
18533,11368.0
376010,72018.0
139948,23648.0
35073,19558.0
9659,2537.0
9659,8831.0
9659,11962.0
10218,14.0
10218,2833.0
10218,8824.0
391,60.0
391,5755.0
391,10481.0
391,19498.0
43595,4.0
54897,33632.0
53256,1972.0
53256,5766.0
53256,7025.0
53256,10947.0
40920,60360.0
176074,48738.0
176074,73087.0
69270,5663.0
69270,21600.0
69270,21601.0
5759,1974.0
402515,44632.0
126141,54259.0
48035,9079.0
14758,3015.0
14758,3016.0
14758,3017.0
13363,2741.0
361398,64143.0
361398,64144.0
21334,11460.0
79120,1917.0
79120,10441.0
79120,10442.0
79120,10443.0
27995,4319.0
55420,8145.0
5822,2404.0
39141,26468.0
39141,26469.0
39141,53009.0
39141,86089.0
5723,491.0
5723,11571.0
5723,25489.0
50497,1490.0
354624,72017.0
13187,5173.0
178862,20757.0
1779,6194.0
1779,26137.0
86812,26197.0
84355,1424.0
18632,61307.0
40652,2325.0
40652,14679.0
339408,423.0
339408,551.0
339408,13240.0
339408,53155.0
18925,769.0
299245,12.0
299245,3172.0
299245,4220.0
299245,69581.0
985,12226.0
985,17877.0
9821,14.0
18841,61194.0
18841,61195.0
18841,61197.0
175291,5124.0
175291,7787.0
80215,84489.0
13538,289.0
13538,2310.0
13538,2452.0
13538,5654.0
13538,9349.0
13538,35249.0
13538,39509.0
51130,20249.0
51130,45137.0
270554,27271.0
72086,13992.0
72086,40349.0
268917,26403.0
268917,78846.0
268917,78847.0
473,379.0
473,7503.0
473,22566.0
473,22567.0
111794,43.0
111794,306.0
111794,3901.0
360188,11976.0
